,Image_name,Label,Processed_Text,political_specific_count,political_specific_ratio
1911,train1938.jpg,NonPolitical,জান চলো পালিওয় বিযকরি তিন বেলা বিড়ি খেয়ে থাকতে পারবি?,1,0.1
1912,train1939.jpg,NonPolitical,চরাস বলোতো ধৈর্যবান কারা? আকাইম্মা ঘারা দিয় জিরির মুভিডাউনলোড করে,0,0.0
1913,train1940.jpg,NonPolitical,পড়াশোসা আমি tangaila sarcasm পড়াশোসা,0,0.0
1914,train1941.jpg,Political,কোরোণা আবহে দেশের পরীক্ষা নেওয়ার কমে যাওয়া ককথা পর জিডিপি সুস্থভাবে কুযভারৌরৈঁ থাকার সম্ভাবনা,2,0.14285714285714285
1915,train1942.jpg,NonPolitical,when you fail bus extra প্রথমবার দিয়েছি শেষবীর নয়,0,0.0
1916,train1943.jpg,NonPolitical,ঝল তরকারিণ bangle memos জমার নজুন গট,0,0.0
1917,train1944.jpg,Political,"meanwhile paralleluniverse bengali press kali bite নতুন মন্ত্রীরা দেখছি খুশিতে বেশ গদগদ! বাইট দিচ্ছে, নেত্রীর ভরসায় আপ্লুত! ওরা ভুলে যাচ্ছে নেত্রী ওদের থেকে অনেক বেশি বিশ্বাস ভরসা করতো আমাকে পিঠ বাঁচাতে আমার ফোনই ব্লক করে দিয়েছে",10,0.2777777777777778
1918,train1945.jpg,NonPolitical,keuaare আমার বাবুটাকি করে? ঘুমিয়ে পড়েছে ওলোবারালে বাবুর বাপ তাহলে উত্তর কে দিচ্ছে?,0,0.0
1919,train1946.jpg,NonPolitical,ঘরের হালিম বাহিরের হালিম whatever,0,0.0
1920,train1947.jpg,NonPolitical,আচ্ছী যাদের আংগুল নাই তারা কিভাবে brick বায়োমেট্রিক পদ্ধতিতে সিন রেজিস্ট্রেশন করবে?,0,0.0
1921,train1948.jpg,Political,মশাই শুনেছেন মদনকে প্রথম মদ খাইয়েছে শুভেন্দুর বাবা! মদন কার কাছে মদ খাওয়া শিখেছে সেটা গুরুত্বপূর্ণ নয়! গুরুত্বপূর্ণ হলো মদন কারকাছে ঘুষ খাওয়া শিখেছে,7,0.2916666666666667
1922,train1949.jpg,NonPolitical,যখন চাঁদ রাতে দর্জি কে জামার ফোন দেই আর সে বলে এতো তাড়া এখনো তো সদের মাস বাকি জনয ফীসেব কোরবানি,0,0.0
1923,train1950.jpg,Political,সহাইকে মগুরমচর খোস খাওয়ানার দামিতব এখন ঘাদর ওপশ,0,0.0
1924,train1951.jpg,Political,"এগিয়ে আসছে জাওয়াদ দুয়ারে ঝড়, পকেট ভর",2,0.2857142857142857
1925,train1952.jpg,NonPolitical,বাবা যা তোর ওই বন্ধুর সাথে যিসবিনা শুনলাম নাকি নেশা করে meme বাংলা বন্ধু তুমি,0,0.0
1926,train1953.jpg,Political,দিল পর অনুব্রতকে আদালতে পেশ করা হয়েছিল anubratamondal chi anubratamondalnews dismay sammy মিলল না জামিন দিন ফের জেল হেফাজত অনুব্রত মণডলের এগুলো কি মানা যায়!? isles,11,0.4230769230769231
1927,train1954.jpg,Political,"amp ডনদ armpit muknerjee অর্পিতার অ্যাকাউন্টে আরও কোটি, কলকাতায় কোটির দুই বাড়ি আদালতে দাবি ইডি চশেন ঢেদ ডনন সচাঘ ণয আর কতোকোঢটর সম্পত্তি আছে কে জানে? জগবন্ধু যাকিছু দেখছো সেটা মীত্র",10,0.3225806451612903
1928,train1955.jpg,Political,শেখ হাসি না শেশেখ iluttlt skills দুখী না,1,0.125
1929,train1956.jpg,Political,meanwhilelna paralleluniverse bengali খাতা দিচ্ছি লুজশিট দিচ্ছি প্রশ্ন দিচ্ছি আবার গ্রাফকোগজও চাই? যতই দাও ততোই চাই পোষায় আর না শুধু দাও .আর দাও,8,0.34782608695652173
1930,train1957.jpg,NonPolitical,বর্তমানে পোলাপান ক্রিটিকাল পজিশনে আছে গুরু ভাই মশার ভয়ে টাকার কয়েল না জ্বালিয়ে কিছু টাকা বাঁচিয়ে রুমে সিগারেট ধরিয়ে দেয় খুবই,0,0.0
1931,train1958.jpg,Political,semis আটিভডদ্দরদা আর মূকুলদার অভরূগাচী,1,0.2
1932,train1959.jpg,NonPolitical,haiku সেই যখন ছলনাথাকীয় চেনমাংস তোআটিকেযায় মুহূর্ত,0,0.0
1933,train1960.jpg,NonPolitical,সৃষ্টিকর্তা নকিসব ছেলের জন্য একটিকরে মেযে বনিয়েছেন keri আমরটী মনেহয় গুমহইয়া গেঁছে শালার খুইজই পই না,0,0.0
1934,train1961.jpg,Political,অতিরিক্ত শূন্যপদ তোর ইঁয় ব্রাত্য নির্দেশে দাবি শিক্ষাসচিবের bengaliabplivecom idea ব্রাতা আসতো কবগঃ,4,0.3076923076923077
1935,train1963.jpg,NonPolitical,দেশে কোন বিশ্রী মেয়ে নাই শুধু ধনী আর গরিব মেয়ে আছে histone cow,1,0.07692307692307693
1936,train1964.jpg,NonPolitical,সেই মুহুর্ত যখন বুঝতে পীরও না ফ্যান চালিয়ে ঘুমাবে না ফ্যান বন্ধ করে ঘুমাবে! achintya,0,0.0
1937,train1965.jpg,Political,ঘর না পেলে বিডিও ভনাব আর বিদেশ থেকে কালোধন না ফিরে এলে আফিসে ঢিল মারুন কার কোথায় ঢিল মারবো?,3,0.15789473684210525
1938,train1966.jpg,NonPolitical,সাহরীতে cop মরাগর খসর গৌকগ গৌল্গ,0,0.0
1939,train1967.jpg,NonPolitical,সকাল টারক্লালস from sem final সোমস্টার ফাইনালয দবিকানি দুপূরঙটরক্লাপস,0,0.0
1940,train1968.jpg,NonPolitical,এই যেএই বাসায় ঠলাখ টাকা দিয়া একটা বিশাল গরুকুরবানিদিসে,0,0.0
1941,train1969.jpg,NonPolitical,"সবাইবিলে ছেলে হোক,মেয়ে হোক,দূটি সন্তানই tum shilfiiel কিম্ভ কেউবলেনী মিস্টার ফাইনাল সে তো এক বিভীষিকার নাম tlguiiliseeiilbl oculi stile iiruuiil emilie guin tina cutis iuuinial সাবজেক্ট যাই হোক যথেষ্ট ঘেংষ্ট",0,0.0
1942,train1970.jpg,Political,লেতা ঘচচলরবস্তাএসেগছে price,0,0.0
1943,train1971.jpg,NonPolitical,ফেব্রুয়ারি রঙিন ভালোবাসা দিরস ফেব্রুয়ারি সাদাকালো ভালোবাসাংদিবস,0,0.0
1944,train1972.jpg,NonPolitical,যখন আম্মু প্রথমবারের মতো স্কুলে রেখে চলে আসে আম্মু আমারে বাসায় নিযী চলো আমি এই বালের স্কুলো কোনোদিনও ক্লাস করবোনী,0,0.0
